latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_ti5,frp,daynight
20.96058,85.1717,307.8,0.34,0.56,2020-07-18,2030,N,VIIRS,n,2.0NRT,272.9,1.1,N
20.96127,85.16844,309.7,0.34,0.56,2020-07-18,2030,N,VIIRS,n,2.0NRT,273.1,1.1,N
11.20954,77.76022,305.1,0.52,0.42,2020-07-18,2036,N,VIIRS,n,2.0NRT,286.4,1,N
10.89102,77.00725,309.7,0.48,0.4,2020-07-18,2036,N,VIIRS,n,2.0NRT,285.1,1.1,N
10.81343,79.30832,302.9,0.44,0.46,2020-07-18,2036,N,VIIRS,n,2.0NRT,286.2,0.5,N
11.21096,77.75835,304.7,0.52,0.42,2020-07-18,2036,N,VIIRS,n,2.0NRT,286.6,0.7,N
11.30329,79.80844,306.1,0.46,0.47,2020-07-18,2036,N,VIIRS,n,2.0NRT,286.5,0.3,N
15.96309,80.93913,307,0.45,0.47,2020-07-18,2036,N,VIIRS,n,2.0NRT,288.7,2.7,N
18.75436,79.11991,332.9,0.43,0.38,2020-07-19,0742,N,VIIRS,n,2.0NRT,285.3,1.5,D
18.32121,83.45577,341.5,0.4,0.37,2020-07-19,0742,N,VIIRS,n,2.0NRT,290.8,7.6,D
18.21619,83.67134,336.9,0.41,0.37,2020-07-19,0742,N,VIIRS,n,2.0NRT,292,3.1,D
10.40301,77.8786,333.5,0.44,0.46,2020-07-19,0742,N,VIIRS,n,2.0NRT,288.4,4.5,D
11.60951,78.80486,330.9,0.55,0.43,2020-07-19,0742,N,VIIRS,n,2.0NRT,291.8,3.8,D
14.25659,80.12134,330.6,0.44,0.38,2020-07-19,0742,N,VIIRS,l,2.0NRT,296.8,6.2,D
15.94248,80.28514,333.4,0.42,0.38,2020-07-19,0742,N,VIIRS,l,2.0NRT,296.9,4.2,D
17.58953,83.09491,336.9,0.39,0.36,2020-07-19,0742,N,VIIRS,n,2.0NRT,298.2,4,D
21.1079,72.64647,337.8,0.61,0.53,2020-07-19,0742,N,VIIRS,n,2.0NRT,290.2,9.9,D
22.78778,86.20571,329.2,0.39,0.44,2020-07-19,0742,N,VIIRS,n,2.0NRT,283.5,5,D
22.21261,84.86321,335,0.49,0.4,2020-07-19,0742,N,VIIRS,n,2.0NRT,295.1,6.2,D
21.92282,83.35204,332.7,0.42,0.38,2020-07-19,0742,N,VIIRS,n,2.0NRT,296,4,D
20.79184,85.25676,295.9,0.54,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,263.7,0.7,N
20.78706,85.26112,300.8,0.54,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,266.9,1.5,N
21.10679,72.62904,310.3,0.57,0.52,2020-07-19,2012,N,VIIRS,n,2.0NRT,275,2.9,N
19.01364,72.90483,303.8,0.52,0.5,2020-07-19,2012,N,VIIRS,n,2.0NRT,282.4,2.3,N
17.58245,80.31817,297.9,0.39,0.36,2020-07-19,2012,N,VIIRS,n,2.0NRT,264.6,0.3,N
17.57915,80.31759,299.6,0.39,0.36,2020-07-19,2012,N,VIIRS,n,2.0NRT,264.5,0.3,N
16.69617,79.65067,302.4,0.38,0.36,2020-07-19,2012,N,VIIRS,n,2.0NRT,283.7,0.5,N
16.40839,81.92304,320.2,0.43,0.38,2020-07-19,2012,N,VIIRS,n,2.0NRT,288,2.1,N
15.9632,80.93996,306.9,0.4,0.37,2020-07-19,2012,N,VIIRS,n,2.0NRT,290.8,0.3,N
24.1479,82.65668,309.3,0.39,0.36,2020-07-19,2012,N,VIIRS,n,2.0NRT,288.1,1.4,N
24.12369,82.71973,308,0.4,0.37,2020-07-19,2012,N,VIIRS,n,2.0NRT,288,1.3,N
24.92344,72.4329,307.8,0.33,0.55,2020-07-19,2012,N,VIIRS,n,2.0NRT,288.8,2.2,N
24.66341,74.6329,306.9,0.48,0.48,2020-07-19,2012,N,VIIRS,n,2.0NRT,289.8,1.9,N
24.65899,74.63229,306.5,0.48,0.48,2020-07-19,2012,N,VIIRS,n,2.0NRT,289.2,1.9,N
24.66013,74.63031,305.8,0.48,0.48,2020-07-19,2012,N,VIIRS,n,2.0NRT,289.3,1.4,N
24.65959,74.63503,306.9,0.47,0.48,2020-07-19,2012,N,VIIRS,n,2.0NRT,289.3,1.4,N
22.03187,83.74525,307.5,0.44,0.38,2020-07-19,2012,N,VIIRS,n,2.0NRT,279.3,1.4,N
21.76664,84.01994,304.4,0.45,0.39,2020-07-19,2012,N,VIIRS,n,2.0NRT,269,0.7,N
21.76309,84.01922,295.3,0.45,0.39,2020-07-19,2012,N,VIIRS,n,2.0NRT,267,0.7,N
21.74666,83.84135,301.3,0.45,0.39,2020-07-19,2012,N,VIIRS,n,2.0NRT,274.9,1.5,N
21.07893,85.04049,295.9,0.52,0.41,2020-07-19,2012,N,VIIRS,n,2.0NRT,266.5,0.8,N
21.0723,85.03394,296.7,0.52,0.41,2020-07-19,2012,N,VIIRS,n,2.0NRT,267.2,0.9,N
20.95923,85.18488,300.2,0.53,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,262.7,1.4,N
20.79328,85.25407,303.3,0.54,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,261.7,2.2,N
20.79231,85.25919,311.3,0.54,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,264.9,2,N
20.79278,85.25163,299.6,0.54,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,260.2,0.7,N
20.7909,85.26192,317.6,0.54,0.42,2020-07-19,2012,N,VIIRS,n,2.0NRT,266.2,1.5,N
11.10002,79.33108,334.4,0.35,0.57,2020-07-20,0724,N,VIIRS,n,2.0NRT,290.6,1.8,D
11.13062,79.29211,330.6,0.35,0.57,2020-07-20,0724,N,VIIRS,n,2.0NRT,289.1,1.8,D
11.13821,79.3041,342.1,0.35,0.57,2020-07-20,0724,N,VIIRS,n,2.0NRT,290.5,4,D
21.07186,85.03558,332.2,0.39,0.36,2020-07-20,0724,N,VIIRS,n,2.0NRT,286.6,5.5,D
9.75863,78.97891,334.4,0.39,0.59,2020-07-20,0724,N,VIIRS,n,2.0NRT,287.3,2.4,D
29.59831,76.10641,334.3,0.49,0.49,2020-07-20,0730,N,VIIRS,n,2.0NRT,295.9,3.8,D
21.10748,72.64662,337.9,0.52,0.67,2020-07-20,0906,N,VIIRS,n,2.0NRT,288.4,7.3,D
21.10325,72.64603,328.8,0.52,0.67,2020-07-20,0906,N,VIIRS,n,2.0NRT,288.2,5,D
20.96261,86.0126,308.1,0.39,0.36,2020-07-20,1954,N,VIIRS,n,2.0NRT,266,1.8,N
21.10832,72.64187,300.2,0.58,0.7,2020-07-20,1954,N,VIIRS,n,2.0NRT,277,3.7,N
20.9416,86.0583,301.4,0.39,0.36,2020-07-20,1954,N,VIIRS,n,2.0NRT,272.8,1.3,N
13.13559,80.26381,330.7,0.57,0.69,2020-07-21,0706,N,VIIRS,n,2.0NRT,285.9,3.3,D
23.12165,71.65205,338.9,0.47,0.48,2020-07-21,0848,N,VIIRS,n,2.0NRT,298.5,6.5,D
23.1182,71.65134,336.6,0.47,0.48,2020-07-21,0848,N,VIIRS,n,2.0NRT,299.5,2.8,D
21.10622,72.6443,342.9,0.52,0.5,2020-07-21,0848,N,VIIRS,n,2.0NRT,293.2,11.4,D
21.10749,72.64765,341.8,0.52,0.5,2020-07-21,0848,N,VIIRS,n,2.0NRT,292.9,10.1,D
14.6275,78.33923,303.2,0.42,0.61,2020-07-21,1936,N,VIIRS,n,2.0NRT,276.5,0.3,N
11.99484,79.73434,305.1,0.63,0.54,2020-07-21,1936,N,VIIRS,n,2.0NRT,288.8,1.5,N
24.68877,73.00279,307.8,0.5,0.49,2020-07-21,2112,N,VIIRS,n,2.0NRT,290.7,2.4,N
24.66205,74.63163,306.5,0.62,0.54,2020-07-21,2112,N,VIIRS,n,2.0NRT,286.3,1.4,N
31.2591,76.92558,299.9,0.62,0.54,2020-07-21,2112,N,VIIRS,n,2.0NRT,288.2,0.9,N
22.26597,75.13505,304.9,0.38,0.58,2020-07-21,2118,N,VIIRS,n,2.0NRT,286.2,1,N
18.69052,73.0401,302.5,0.33,0.55,2020-07-21,2118,N,VIIRS,n,2.0NRT,267.1,0.6,N
21.10366,72.65046,308.2,0.55,0.51,2020-07-21,2118,N,VIIRS,n,2.0NRT,286.6,4.7,N
21.10476,72.64517,318.3,0.55,0.51,2020-07-21,2118,N,VIIRS,n,2.0NRT,287.1,6.9,N
21.10802,72.62939,335.7,0.55,0.51,2020-07-21,2118,N,VIIRS,n,2.0NRT,286.5,9.8,N
22.33059,69.7493,306.9,0.53,0.42,2020-07-21,2118,N,VIIRS,n,2.0NRT,291.4,3.8,N
22.34193,69.88059,306.3,0.54,0.42,2020-07-21,2118,N,VIIRS,n,2.0NRT,289.3,2.9,N
23.42977,68.71262,307.4,0.46,0.39,2020-07-21,2118,N,VIIRS,n,2.0NRT,289.5,2.4,N
21.10707,72.64413,335.3,0.43,0.38,2020-07-22,0830,N,VIIRS,n,2.0NRT,293.3,5.1,D
21.10358,72.64466,339.7,0.43,0.38,2020-07-22,0830,N,VIIRS,n,2.0NRT,292.1,6,D
21.10764,72.64826,332.2,0.43,0.38,2020-07-22,0830,N,VIIRS,n,2.0NRT,292.3,4.1,D
25.74907,71.4083,347.7,0.42,0.38,2020-07-22,0830,N,VIIRS,n,2.0NRT,296.5,3.8,D
23.0019,72.25962,341.5,0.43,0.38,2020-07-22,0830,N,VIIRS,n,2.0NRT,303.9,10.8,D
21.10887,72.6312,334.5,0.43,0.38,2020-07-22,0830,N,VIIRS,n,2.0NRT,290.6,4.4,D
27.55779,96.04089,297.5,0.39,0.36,2020-07-22,1912,N,VIIRS,n,2.0NRT,281.3,1,N
25.25122,84.05083,322,0.48,0.65,2020-07-22,1918,N,VIIRS,n,2.0NRT,285.4,0.2,N
24.16252,82.55892,314.9,0.59,0.7,2020-07-22,1918,N,VIIRS,n,2.0NRT,283.6,2.1,N
23.71211,85.28276,303.7,0.39,0.59,2020-07-22,1918,N,VIIRS,n,2.0NRT,279.7,0.9,N
28.76303,77.12771,313,0.38,0.44,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.4,1,N
23.4284,68.71386,306.8,0.4,0.37,2020-07-22,2054,N,VIIRS,n,2.0NRT,289.9,2.8,N
23.25698,70.25145,313,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.5,0.9,N
23.26003,70.27509,306.9,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.5,0.6,N
23.68352,72.94085,305.7,0.43,0.38,2020-07-22,2054,N,VIIRS,n,2.0NRT,291,1.2,N
24.65758,73.87378,306.3,0.46,0.39,2020-07-22,2054,N,VIIRS,n,2.0NRT,293.3,0.9,N
24.6599,74.63327,313.8,0.5,0.41,2020-07-22,2054,N,VIIRS,n,2.0NRT,291.4,2.2,N
24.66032,74.63507,308.2,0.5,0.41,2020-07-22,2054,N,VIIRS,n,2.0NRT,291.1,1.6,N
25.29992,71.75602,311.5,0.39,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,294.3,1.9,N
25.90749,71.57056,307.4,0.39,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.7,1,N
27.51605,76.67138,336.2,0.57,0.43,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.4,11.1,N
28.76436,77.12772,310.5,0.38,0.43,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.8,1.2,N
29.46069,76.89209,314,0.55,0.42,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.5,2.4,N
29.46041,76.89311,319.5,0.55,0.42,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.5,1.5,N
34.36572,73.87612,303.5,0.39,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,282.9,0.6,N
22.41547,69.04044,315,0.39,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.5,2.8,N
22.41879,69.04102,306.6,0.39,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,292.1,2.4,N
22.32969,69.74967,304,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,285.2,1.6,N
22.33477,69.8689,307.7,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,290.5,2.5,N
22.33711,69.85405,307.2,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,291.2,2.7,N
22.34041,69.85465,307.8,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,291.2,2.1,N
23.01274,70.10445,307.6,0.38,0.36,2020-07-22,2054,N,VIIRS,n,2.0NRT,291.6,0.6,N
11.13268,77.92955,334.9,0.39,0.36,2020-07-23,0806,N,VIIRS,n,2.0NRT,286.3,4,D
11.45116,78.04404,333.3,0.39,0.36,2020-07-23,0806,N,VIIRS,n,2.0NRT,279,2.3,D
11.17028,78.02193,338.4,0.39,0.36,2020-07-23,0806,N,VIIRS,n,2.0NRT,288.2,3.8,D
26.04372,76.3764,336.4,0.43,0.38,2020-07-23,0812,N,VIIRS,n,2.0NRT,301.5,2.3,D
21.80618,71.47893,340.1,0.45,0.39,2020-07-23,0812,N,VIIRS,l,2.0NRT,299.5,8.5,D
21.849,76.10461,338.7,0.4,0.37,2020-07-23,0812,N,VIIRS,n,2.0NRT,297.3,2.1,D
21.84619,76.10901,341,0.4,0.37,2020-07-23,0812,N,VIIRS,n,2.0NRT,296.5,7,D
21.84227,76.10573,335.2,0.4,0.37,2020-07-23,0812,N,VIIRS,n,2.0NRT,295.5,4.4,D
21.10622,72.64662,349.3,0.42,0.37,2020-07-23,0812,N,VIIRS,n,2.0NRT,293,15.8,D
33.65829,75.12396,335,0.46,0.39,2020-07-23,0812,N,VIIRS,n,2.0NRT,305.3,3.3,D
29.87737,75.67196,338.6,0.44,0.38,2020-07-23,0812,N,VIIRS,n,2.0NRT,300.8,2.7,D
33.15313,73.9247,334.9,0.41,0.37,2020-07-23,0812,N,VIIRS,n,2.0NRT,302.1,4.4,D
29.86558,75.80559,337.1,0.45,0.39,2020-07-23,0812,N,VIIRS,n,2.0NRT,299.4,3.8,D
26.04723,76.37584,331.6,0.43,0.38,2020-07-23,0812,N,VIIRS,l,2.0NRT,301.6,2.3,D
21.1045,72.64657,298,0.4,0.37,2020-07-23,2036,N,VIIRS,n,2.0NRT,266.7,0.7,N
21.10789,72.64713,304.1,0.4,0.37,2020-07-23,2036,N,VIIRS,n,2.0NRT,270.3,0.7,N
24.69141,73.00244,300.9,0.42,0.37,2020-07-23,2036,N,VIIRS,n,2.0NRT,279.6,0.4,N
25.29962,71.7539,309.2,0.47,0.4,2020-07-23,2036,N,VIIRS,n,2.0NRT,296,1,N
26.29702,74.12429,301,0.4,0.37,2020-07-23,2036,N,VIIRS,n,2.0NRT,276.4,0.5,N
27.66779,76.12994,315,0.38,0.36,2020-07-23,2036,N,VIIRS,n,2.0NRT,293.8,1.9,N
28.53314,78.56183,306.7,0.42,0.37,2020-07-23,2036,N,VIIRS,n,2.0NRT,292.8,0.5,N
31.2512,76.93063,305.4,0.38,0.36,2020-07-23,2036,N,VIIRS,n,2.0NRT,289.6,0.6,N
31.25903,76.92403,302.9,0.38,0.36,2020-07-23,2036,N,VIIRS,n,2.0NRT,289.6,0.5,N
25.74904,71.40923,344.3,0.47,0.48,2020-07-24,0754,N,VIIRS,n,2.0NRT,301.7,9.1,D
26.52289,90.52599,305.7,0.76,0.77,2020-07-24,1836,N,VIIRS,n,2.0NRT,282.3,1.4,N
20.79356,85.2551,323.4,0.44,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.8,2.1,N
20.80621,85.25797,313.1,0.44,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.3,1.2,N
20.80561,85.25613,311.8,0.44,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.7,1.6,N
20.96044,85.15455,304.4,0.43,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,274,2.4,N
20.95978,85.18025,299.3,0.43,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,268.6,1.5,N
20.96461,85.15553,302.9,0.43,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,271.9,1.9,N
21.6739,82.08062,306.1,0.44,0.38,2020-07-24,2018,N,VIIRS,n,2.0NRT,284,1.4,N
20.94178,86.05335,305.9,0.49,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.1,2.1,N
20.95252,86.04578,312.8,0.49,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.4,2.4,N
20.96778,86.01514,307.4,0.49,0.48,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.9,1.1,N
20.9687,86.01048,304.9,0.49,0.48,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.9,1.1,N
20.78429,85.25751,305.7,0.44,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.6,0.9,N
22.04838,88.10389,315.9,0.63,0.54,2020-07-24,2018,N,VIIRS,n,2.0NRT,288.3,5.6,N
20.79437,85.25086,309.6,0.44,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.7,2.4,N
22.78839,86.19812,304.5,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,288.4,1.6,N
22.81033,86.08686,309.4,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,288.2,1.5,N
24.76337,74.6076,308.6,0.39,0.44,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.4,1.1,N
24.71433,75.95258,300.6,0.49,0.4,2020-07-24,2018,N,VIIRS,n,2.0NRT,280.4,0.9,N
25.29914,71.7551,311.4,0.58,0.52,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.5,2.8,N
23.67992,86.39938,307.5,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.9,1.1,N
23.69029,86.39249,304.2,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.4,0.7,N
23.71997,86.44626,306.5,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.8,1.9,N
19.93085,79.11878,302.9,0.38,0.36,2020-07-24,2018,N,VIIRS,n,2.0NRT,280.2,0.4,N
19.92152,79.11336,302.9,0.38,0.36,2020-07-24,2018,N,VIIRS,n,2.0NRT,280.6,0.7,N
18.69087,73.04029,329.6,0.4,0.44,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.9,4.9,N
31.25941,76.92248,300.4,0.52,0.42,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.5,1.6,N
28.88049,77.36776,307.2,0.47,0.4,2020-07-24,2018,N,VIIRS,n,2.0NRT,291.2,1.8,N
28.53039,78.56004,307.7,0.42,0.38,2020-07-24,2018,N,VIIRS,n,2.0NRT,291.3,1.6,N
23.81121,87.03036,305.3,0.5,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.7,1.2,N
23.80279,87.04882,311.2,0.5,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.9,2.6,N
23.79834,87.04771,309,0.5,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.5,1.9,N
23.69423,87.12019,297.8,0.51,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,272.2,1.7,N
23.69232,87.12315,300.7,0.51,0.49,2020-07-24,2018,N,VIIRS,n,2.0NRT,272.7,1.3,N
23.80302,86.32825,307.6,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,281.1,2,N
23.79877,86.32724,299.6,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,279.4,0.6,N
23.7943,86.34937,309.6,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,278.4,2,N
23.7811,86.39249,315.5,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,278.3,2.1,N
23.77682,86.39149,300.1,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,278.8,0.9,N
23.78775,86.31557,302,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,281.5,1.5,N
23.78419,86.33312,308.2,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,281.6,1.2,N
23.78328,86.33757,302.1,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,281.3,1.4,N
23.7815,86.34637,302.9,0.45,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,280.8,0.7,N
23.77253,86.39052,300,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,278.7,0.9,N
23.76734,86.394,303.5,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,280.9,2.3,N
23.72639,86.44039,306.3,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.2,1.9,N
23.72604,86.43835,303.5,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.4,1.8,N
23.72086,86.44179,305,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.7,2.1,N
21.37753,81.6811,304.2,0.43,0.38,2020-07-24,2018,N,VIIRS,n,2.0NRT,276,1.6,N
20.97054,86.00112,304.9,0.49,0.48,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.6,1.4,N
20.97403,86.00683,309.6,0.49,0.48,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.8,1.4,N
20.97707,86.00447,305.8,0.49,0.48,2020-07-24,2018,N,VIIRS,n,2.0NRT,287.6,0.6,N
21.73003,82.21317,302.1,0.45,0.39,2020-07-24,2018,N,VIIRS,n,2.0NRT,281.2,0.9,N
20.78689,85.26691,304.9,0.44,0.46,2020-07-24,2018,N,VIIRS,n,2.0NRT,285.8,0.4,N
22.24736,87.38976,305.7,0.56,0.52,2020-07-24,2018,N,VIIRS,n,2.0NRT,286.8,0.9,N
22.35817,87.29002,305,0.55,0.51,2020-07-24,2018,N,VIIRS,n,2.0NRT,288.3,1.5,N
22.38009,87.2786,305.9,0.55,0.51,2020-07-24,2018,N,VIIRS,n,2.0NRT,288,1.8,N
22.80089,86.08933,312.4,0.46,0.47,2020-07-24,2018,N,VIIRS,n,2.0NRT,288.6,2.2,N
21.19511,81.41702,316,0.42,0.38,2020-07-24,2018,N,VIIRS,n,2.0NRT,280.8,1.7,N
11.30465,79.80598,299.9,0.46,0.39,2020-07-24,2024,N,VIIRS,n,2.0NRT,278.1,0.7,N
13.28959,80.34499,318.2,0.46,0.39,2020-07-24,2024,N,VIIRS,n,2.0NRT,284.7,2.8,N
11.8151,77.91633,324.3,0.39,0.36,2020-07-24,2024,N,VIIRS,n,2.0NRT,290.6,1.8,N
11.81061,77.92295,306.4,0.39,0.36,2020-07-24,2024,N,VIIRS,n,2.0NRT,291.6,1.5,N
20.79737,85.25839,333.5,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,300.5,5.6,D
20.79349,85.25521,344.3,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,300.5,4.9,D
20.79016,85.25577,335.3,0.39,0.36,2020-07-25,0730,N,VIIRS,l,2.0NRT,306.7,4.9,D
20.78807,85.25652,334,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,303.7,5,D
20.7853,85.2608,330,0.39,0.36,2020-07-25,0730,N,VIIRS,l,2.0NRT,303,3.6,D
20.78585,85.26453,332.6,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,302.2,3.6,D
15.4374,79.31164,338.8,0.46,0.47,2020-07-25,0730,N,VIIRS,n,2.0NRT,293.3,4.5,D
13.28876,80.34209,334.8,0.43,0.46,2020-07-25,0730,N,VIIRS,n,2.0NRT,295.1,2.4,D
17.59944,83.18449,334.7,0.41,0.37,2020-07-25,0730,N,VIIRS,n,2.0NRT,297.6,4.1,D
20.96315,86.04995,337.7,0.4,0.37,2020-07-25,0730,N,VIIRS,n,2.0NRT,299.4,2.7,D
20.95243,86.0477,333.8,0.4,0.37,2020-07-25,0730,N,VIIRS,n,2.0NRT,298.5,2.2,D
20.80735,85.25674,334.9,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,300.9,4.9,D
20.96889,86.0174,330.9,0.4,0.37,2020-07-25,0730,N,VIIRS,n,2.0NRT,300.7,5.6,D
23.75211,85.85476,331.7,0.42,0.37,2020-07-25,0730,N,VIIRS,n,2.0NRT,298.1,4.5,D
23.75267,85.85879,336.3,0.42,0.37,2020-07-25,0730,N,VIIRS,n,2.0NRT,299.6,4.5,D
23.80884,86.32003,330.1,0.43,0.38,2020-07-25,0730,N,VIIRS,n,2.0NRT,295.5,3.5,D
23.80242,86.32533,331.7,0.43,0.38,2020-07-25,0730,N,VIIRS,n,2.0NRT,295,2.8,D
23.77888,86.3896,330.3,0.43,0.38,2020-07-25,0730,N,VIIRS,n,2.0NRT,294.1,6.8,D
23.68935,86.39044,332.2,0.43,0.38,2020-07-25,0730,N,VIIRS,n,2.0NRT,290.7,3.1,D
21.75178,84.02247,330.4,0.38,0.36,2020-07-25,0730,N,VIIRS,l,2.0NRT,298.9,4.4,D
21.68016,84.03935,333.8,0.38,0.36,2020-07-25,0730,N,VIIRS,l,2.0NRT,298.9,4.3,D
21.68073,84.04305,330.2,0.38,0.36,2020-07-25,0730,N,VIIRS,l,2.0NRT,297.5,4,D
22.05006,88.10507,338,0.49,0.41,2020-07-25,0730,N,VIIRS,n,2.0NRT,294.7,6.1,D
22.04908,88.10365,334.8,0.49,0.41,2020-07-25,0730,N,VIIRS,n,2.0NRT,294.3,2.6,D
20.96413,85.16943,342.1,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,298.2,7.1,D
20.9619,85.17743,347,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,299.4,6.1,D
20.96246,85.18115,347,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,301.1,6.1,D
20.95968,85.18543,344.6,0.39,0.36,2020-07-25,0730,N,VIIRS,n,2.0NRT,301.1,6.7,D
30.29812,76.40201,330.7,0.57,0.43,2020-07-25,0736,N,VIIRS,n,2.0NRT,291.5,3.2,D
20.86535,84.99579,331.5,0.39,0.37,2020-07-25,2000,N,VIIRS,n,2.0NRT,291.6,2.5,N
13.29024,80.34209,319.6,0.4,0.37,2020-07-25,2000,N,VIIRS,n,2.0NRT,291.7,1.2,N
16.40736,81.91982,307.8,0.39,0.36,2020-07-25,2000,N,VIIRS,n,2.0NRT,292.1,1.7,N
17.59778,83.18536,308.7,0.38,0.36,2020-07-25,2000,N,VIIRS,n,2.0NRT,292.4,1.7,N
17.60165,83.18233,318.3,0.38,0.36,2020-07-25,2000,N,VIIRS,n,2.0NRT,292.5,3.2,N
17.60108,83.18594,329.1,0.38,0.36,2020-07-25,2000,N,VIIRS,n,2.0NRT,292.8,3.1,N
17.60541,83.20149,313.1,0.38,0.36,2020-07-25,2000,N,VIIRS,n,2.0NRT,294,3.5,N
18.17056,83.35319,307.6,0.38,0.36,2020-07-25,2000,N,VIIRS,n,2.0NRT,292.5,2,N
20.11852,79.03521,316.6,0.53,0.42,2020-07-25,2000,N,VIIRS,n,2.0NRT,289.9,2.6,N
21.18128,81.38497,310,0.43,0.38,2020-07-25,2000,N,VIIRS,n,2.0NRT,290.8,2.4,N
21.18418,81.38963,307,0.43,0.38,2020-07-25,2000,N,VIIRS,n,2.0NRT,291.4,1.8,N
21.18765,81.39019,310.1,0.43,0.38,2020-07-25,2000,N,VIIRS,n,2.0NRT,291.1,1.8,N
20.95836,85.1722,317.1,0.4,0.37,2020-07-25,2000,N,VIIRS,n,2.0NRT,290.9,2.2,N
20.95898,85.1684,312.9,0.4,0.37,2020-07-25,2000,N,VIIRS,n,2.0NRT,290.8,2.2,N
