latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight
21.29456,82.11505,333.8,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.7,3.5,D
21.19538,81.41746,331.4,0.41,0.37,2019-12-21,0748,1,VIIRS,l,2.0NRT,303.2,5.2,D
21.28093,82.06667,334.2,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,4.4,D
21.2792,82.06647,331.4,0.43,0.38,2019-12-21,0748,1,VIIRS,l,2.0NRT,302.2,3.9,D
21.45199,83.45238,335.5,0.49,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.2,5.7,D
21.23387,81.94415,332.3,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.5,1.9,D
21.27587,82.24852,333.3,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.3,1.8,D
21.37691,83.0248,336.3,0.47,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,292.9,3.5,D
21.45641,83.69204,329.1,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,292.7,2.6,D
21.2254,82.06222,343.9,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,304,7.8,D
21.22193,82.06276,346.7,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.6,7.8,D
21.32908,82.85849,332.8,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.4,3.7,D
21.05851,80.9243,333.5,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.2,2,D
21.3143,82.80212,349.5,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.2,16.3,D
21.41158,83.55067,337.3,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,296,4.6,D
21.084,81.15034,336.8,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.9,2.9,D
21.19942,82.05367,336.2,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.3,3.6,D
21.24551,82.39453,335.8,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.8,3.1,D
21.2077,82.24624,334.7,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.5,6.1,D
21.24204,82.50351,332.2,0.44,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.6,5.1,D
21.2042,82.2468,346.1,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.8,6.1,D
21.21973,82.38981,346.2,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.8,8.1,D
21.21918,82.38948,342.2,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.5,6.8,D
21.00222,80.88351,334.9,0.39,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.5,1.9,D
21.16389,82.04226,343.3,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.7,4.3,D
21.26737,82.79504,336.5,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.8,5.8,D
21.2757,82.8838,332.5,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,289.2,2.8,D
20.48425,77.5919,331.6,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.4,9.8,D
21.19754,82.36269,331.5,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.9,2.3,D
21.25365,82.77469,330.2,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.5,3.5,D
21.25424,82.77907,343.4,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.9,3.5,D
21.14706,82.07411,335.7,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.9,2.1,D
21.17782,82.2973,332.5,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.5,2.1,D
21.25829,82.89095,328.4,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,289.7,2.6,D
21.7976,87.33888,327.2,0.56,0.52,2019-12-21,0748,1,VIIRS,l,2.0NRT,297.9,4.2,D
21.17431,82.29784,330.5,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.5,2.1,D
20.96989,80.89653,338.9,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.1,4.4,D
21.06782,81.58218,335.7,0.41,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.4,2.1,D
21.17245,82.33657,338.8,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.6,6.6,D
20.96601,80.8933,346.4,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.7,4.5,D
21.17066,82.3497,333.6,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.6,2.8,D
21.23562,82.83119,333.4,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.5,8.2,D
21.12463,82.04,334.4,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.9,2.7,D
21.22594,82.86864,330.7,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,290.6,2.7,D
21.15253,82.34818,333.4,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.8,3.8,D
20.81434,80.0016,329.5,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.4,1.7,D
21.00649,81.34437,343.2,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.7,3.9,D
21.20456,82.81785,335.1,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.3,7,D
21.20514,82.82224,333.3,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.9,7,D
21.14528,82.40073,336.4,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.8,3.4,D
21.14176,82.40127,334,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.3,3,D
21.08013,82.05109,345.3,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.3,4.8,D
21.09851,82.18652,342.1,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,288.5,6.8,D
21.07666,82.05163,331.3,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.1,4.8,D
20.95572,81.25383,331.2,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.1,1.1,D
21.04873,82.04309,353.5,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.1,10.9,D
21.0362,81.97865,336.2,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,3,D
20.75911,80.1092,335.6,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.7,2.6,D
21.18339,83.1111,327.4,0.47,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.5,2.9,D
21.28967,83.92345,330,0.52,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,286.8,5.2,D
21.0264,81.98429,344.6,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.8,5,D
20.96927,81.60169,331.5,0.41,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,301,2.3,D
21.05456,82.2392,329.7,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,292.6,2.1,D
20.99921,81.86494,334.2,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.9,2.9,D
20.87039,81.02916,330.3,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.3,4.2,D
20.86649,81.02591,338.9,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,303,4.2,D
20.86703,81.0297,338.8,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.5,4.2,D
20.86758,81.0335,334.2,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.3,8,D
21.00212,82.01293,341.2,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.2,6.3,D
20.81603,81.11938,338.5,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.9,4.7,D
20.86408,81.47787,332.2,0.41,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.2,3.7,D
20.9295,81.96555,345.6,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.7,5.2,D
20.92605,81.96609,340.7,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.4,5.2,D
20.92662,81.97012,342.3,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.1,5.2,D
20.81341,81.2685,338.9,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.9,2.7,D
20.80345,81.22303,338.5,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.4,7.1,D
20.79898,81.21591,333.2,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.7,3,D
20.78458,81.16346,329.3,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.2,2.1,D
20.62705,80.31606,330.7,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.1,0.9,D
20.8565,81.97279,337.8,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301,4.6,D
20.8525,81.96929,339.9,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.1,7.1,D
20.85305,81.97333,350.2,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.3,7.1,D
20.84905,81.96983,340.5,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.5,7.1,D
20.83238,81.87395,333.5,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.5,4.1,D
20.83293,81.87795,327.9,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.9,4.1,D
20.84505,81.96633,346.2,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.9,12.1,D
20.8456,81.97037,349,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.8,8.5,D
20.82729,81.86249,328.7,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.7,2.5,D
20.82894,81.87449,348.1,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.3,4.1,D
20.82949,81.87849,339.2,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.8,4.1,D
20.84215,81.9709,349.4,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.7,8.5,D
20.82331,81.85903,345.7,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.4,8.9,D
20.82441,81.86702,351.8,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.3,11.9,D
20.82605,81.87903,345.1,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.2,5.2,D
20.82385,81.86302,367,0.42,0.38,2019-12-21,0748,1,VIIRS,h,2.0NRT,301.5,8.9,D
20.81987,81.85957,341.3,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,298,8.9,D
20.82042,81.86356,352,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.2,8.9,D
20.82097,81.86756,345.3,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.2,11.9,D
20.82152,81.87157,345.8,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.3,11.9,D
20.82261,81.87957,331.9,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.4,5.2,D
20.82038,81.85921,344.7,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.3,8.3,D
20.82094,81.8632,345,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.4,8.3,D
20.8215,81.86719,349.7,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.5,6.2,D
20.82207,81.87119,348.4,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.6,6.2,D
20.82319,81.87918,334.3,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.5,4,D
20.81638,81.85575,328.2,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.5,5.2,D
20.81694,81.85974,356,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.2,8.3,D
20.8175,81.86373,346.6,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.4,8.3,D
20.81807,81.86773,341.3,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.8,6.2,D
20.8062,81.80851,329.8,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.4,2.1,D
20.81351,81.86028,337.3,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.4,3.3,D
20.81407,81.86427,338.3,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.4,3.3,D
20.81463,81.86826,349.6,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.8,5.2,D
20.8152,81.87226,333.1,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.1,5.2,D
20.8112,81.8688,334.1,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,296,5.2,D
20.80664,81.86134,334.8,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.4,4.8,D
20.81001,81.88532,331,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.4,1.7,D
20.79305,81.81464,330.1,0.42,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,293.1,3,D
20.79563,81.90803,328.4,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,294.8,2,D
20.70522,81.58667,345.4,0.41,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.7,7,D
20.49613,80.37215,329.3,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.6,1.8,D
20.67801,81.74296,332.7,0.41,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,286.2,4.9,D
20.8934,83.80733,329.1,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,301,2.2,D
20.49382,81.33182,336.3,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,289.9,3.8,D
20.9616,85.17192,336.9,0.4,0.44,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.2,5,D
20.96206,85.1758,334.3,0.4,0.44,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.6,4,D
20.96252,85.17969,335,0.4,0.44,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.2,4,D
20.96392,85.19144,332.6,0.4,0.45,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.6,4.1,D
20.95843,85.18022,334.9,0.4,0.44,2019-12-21,0748,1,VIIRS,n,2.0NRT,294,4,D
20.9589,85.18414,331.7,0.4,0.45,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.2,5.1,D
19.65301,76.36784,331.6,0.48,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,303,1.8,D
20.45948,81.47882,332,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,284.4,3.2,D
20.42667,81.29559,331.6,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,292.8,2.6,D
20.86946,84.99303,340.7,0.39,0.44,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.2,5.9,D
20.79382,85.25344,342.3,0.41,0.45,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.4,8.9,D
19.36029,75.94539,330.8,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,303,3.2,D
19.88653,79.11143,337.8,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,306,2.8,D
19.39908,77.30314,334.8,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.4,3.1,D
19.34126,77.33044,341,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.5,5.9,D
19.20613,76.93764,332.9,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,3.8,D
19.36981,78.32063,332.8,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.6,4.9,D
19.18425,77.53519,331.9,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.2,2.7,D
19.11756,77.18681,331.9,0.44,0.39,2019-12-21,0748,1,VIIRS,l,2.0NRT,304.2,3.9,D
19.18563,78.27038,334.2,0.41,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.6,3.3,D
19.07811,78.4305,343.1,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.8,4.6,D
19.05516,78.43849,344.2,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.3,4.8,D
18.10995,80.68848,332.2,0.38,0.36,2019-12-21,0748,1,VIIRS,l,2.0NRT,302.7,2.6,D
18.0863,80.68864,337.7,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,299,4.3,D
18.083,80.68919,341.1,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.2,4.3,D
18.05034,80.53926,331.8,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.8,1.4,D
18.03923,80.6002,332.5,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.7,1.9,D
17.60575,77.94698,333.1,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303,2,D
17.31612,76.52994,334.8,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.2,2.5,D
17.95761,80.80265,331.5,0.39,0.36,2019-12-21,0748,1,VIIRS,l,2.0NRT,305.1,1.6,D
17.49571,78.2873,330.9,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.8,2.3,D
17.49229,78.28791,334,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.5,2.2,D
17.48887,78.28852,330.5,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,296.3,2.2,D
16.57607,73.42239,341.5,0.53,0.5,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.3,7.3,D
16.57148,73.42316,333.6,0.53,0.5,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.7,7.3,D
17.07534,76.57555,332.9,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.5,5.9,D
16.98922,76.30663,330.3,0.52,0.42,2019-12-21,0748,1,VIIRS,n,2.0NRT,302,1.8,D
17.31497,78.51443,331.9,0.41,0.37,2019-12-21,0748,1,VIIRS,l,2.0NRT,302.1,3.3,D
16.77077,76.50585,337.2,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,302,5.5,D
16.75497,76.50398,332.2,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.3,3.8,D
17.20803,79.22524,332.6,0.4,0.37,2019-12-21,0748,1,VIIRS,l,2.0NRT,305.6,2.4,D
16.7536,76.56258,334.8,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.7,3.9,D
16.74695,76.56869,333.2,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.8,8.5,D
17.71392,82.76098,331.6,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.6,2.7,D
17.32098,80.16471,348.7,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,295.8,29.9,D
16.71707,76.5305,333.2,0.51,0.41,2019-12-21,0748,1,VIIRS,l,2.0NRT,304,14.8,D
16.71615,76.52876,336.3,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.1,16.3,D
16.71884,76.56725,332.8,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.6,1.6,D
16.79039,77.03504,333.6,0.48,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.7,3.6,D
16.6945,76.53772,337.4,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.4,7.9,D
16.83391,77.40512,336.6,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.5,4.2,D
16.86988,77.62069,331.6,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.5,2.6,D
16.4836,75.78846,330.3,0.57,0.43,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.4,3.1,D
16.62906,76.62743,333.5,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.7,4.1,D
16.48431,75.79025,330.2,0.57,0.43,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.3,3.7,D
16.62744,76.62545,334.8,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.6,2.7,D
16.60071,76.51357,331.2,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.4,2.9,D
16.61759,76.61279,330.9,0.51,0.41,2019-12-21,0748,1,VIIRS,l,2.0NRT,301.3,4.4,D
17.23372,80.48522,330.2,0.38,0.36,2019-12-21,0748,1,VIIRS,l,2.0NRT,300.9,1.8,D
16.64802,76.85981,333.8,0.49,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.7,3.2,D
16.59011,76.63225,333,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,302,4.1,D
16.83582,78.1178,339.9,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.7,1.8,D
17.28476,81.00302,331.6,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.8,2.4,D
16.38784,75.58984,340.7,0.39,0.44,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.4,7.1,D
17.21682,80.73054,331.6,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.2,1.7,D
16.58355,76.83863,332.5,0.49,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.2,2.7,D
16.41743,75.91535,335.4,0.56,0.43,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,3.6,D
16.05,73.9668,338.8,0.5,0.49,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.8,6.7,D
16.516,76.53915,333.1,0.51,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.4,4,D
17.18462,80.62924,332,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.5,2.9,D
17.21853,80.89948,331.3,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.7,1.9,D
17.23511,81.03322,334.6,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.5,2.7,D
17.01981,79.64881,339.7,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.5,4.4,D
17.13567,80.48775,331.9,0.38,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.9,3.3,D
16.52917,76.80043,332.6,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.7,1.9,D
16.98729,79.87476,336.3,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.1,2.2,D
16.74104,78.35471,350.6,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,298.3,4.5,D
16.74169,78.35865,343.4,0.42,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,297.5,2.3,D
17.24852,81.67645,332.3,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,299.5,3.1,D
17.23553,81.61082,351.1,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.3,5.7,D
17.2322,81.61135,337.5,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,303,3.1,D
16.30021,75.91402,334.1,0.56,0.43,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,5.3,D
16.96187,79.86419,334.6,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.1,2.8,D
17.01211,80.21036,332.6,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.7,3,D
17.1921,81.63644,334.5,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.1,1.9,D
16.4812,77.22868,330.8,0.47,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.3,1.6,D
17.17542,81.63908,341.6,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,4.2,D
17.17317,81.64695,335.5,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.6,3.8,D
17.16983,81.64748,330.2,0.39,0.36,2019-12-21,0748,1,VIIRS,l,2.0NRT,303.8,1.8,D
16.81005,79.3736,331,0.4,0.37,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.6,1.8,D
16.3325,76.75845,330.1,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.3,3,D
16.51219,77.80604,333.9,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.4,2.4,D
16.50514,77.8073,345.4,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.7,5.1,D
16.50509,77.80658,333,0.45,0.39,2019-12-21,0748,1,VIIRS,l,2.0NRT,305.7,3.3,D
16.31775,76.79276,334.1,0.5,0.41,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.4,4.7,D
16.43604,77.8061,334.4,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.3,2.9,D
16.3013,77.03134,333.2,0.49,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.2,3.1,D
16.3082,77.07166,341,0.48,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,300.7,7.1,D
16.38746,77.53831,331.1,0.46,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,305.9,2.2,D
16.4024,77.64886,336.8,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.7,3.5,D
16.28741,77.12614,337,0.48,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.4,8.8,D
16.2943,77.16614,334.4,0.48,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.2,3.5,D
16.29066,77.16679,331.2,0.48,0.4,2019-12-21,0748,1,VIIRS,l,2.0NRT,302.6,3.5,D
16.29098,77.16959,334.7,0.48,0.4,2019-12-21,0748,1,VIIRS,n,2.0NRT,301.4,2,D
16.37287,77.70914,334.3,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.2,4.2,D
16.37209,77.85896,332.4,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.1,2.7,D
16.37277,77.86308,333,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.9,2.7,D
16.3483,77.97731,339.1,0.44,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.9,3.5,D
16.54317,79.53313,337.7,0.39,0.36,2019-12-21,0748,1,VIIRS,n,2.0NRT,303.4,3.1,D
16.24741,77.87252,336.5,0.45,0.39,2019-12-21,0748,1,VIIRS,n,2.0NRT,304.3,3.2,D
15.76217,75.09088,333.2,0.43,0.46,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.5,3.4,D
15.78942,75.35997,331,0.41,0.45,2019-12-21,0748,1,VIIRS,l,2.0NRT,302.8,2.1,D
16.28884,78.25362,330.9,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,303,3.2,D
16.2819,78.25484,333.9,0.43,0.38,2019-12-21,0748,1,VIIRS,n,2.0NRT,302.7,2.1,D
